id_pelicula,popularity,vote_average,vote_count,release_year,budget,revenue,genre_id,collection_id,director_id
11317,4.911734,5.4,111.0,1994,0.0,0.0,10751.0,85960.0,34611.0
11317,4.911734,5.4,111.0,1994,0.0,0.0,10749.0,85960.0,34611.0
4032,8.605742,7.0,441.0,1991,16500000.0,0.0,35.0,85960.0,34611.0
4032,8.605742,7.0,441.0,1991,16500000.0,0.0,18.0,85960.0,34611.0
4032,8.605742,7.0,441.0,1991,16500000.0,0.0,10751.0,85960.0,34611.0
8392,13.507299,8.0,1730.0,1988,0.0,0.0,14.0,0.0,608.0
8392,13.507299,8.0,1730.0,1988,0.0,0.0,16.0,0.0,608.0
8392,13.507299,8.0,1730.0,1988,0.0,0.0,10751.0,0.0,608.0
12232,3.428166,7.5,49.0,1940,0.0,0.0,28.0,0.0,2490.0
12232,3.428166,7.5,49.0,1940,0.0,0.0,28.0,0.0,11489.0
12232,3.428166,7.5,49.0,1940,0.0,0.0,28.0,0.0,65852.0
12232,3.428166,7.5,49.0,1940,0.0,0.0,28.0,0.0,68424.0
12232,3.428166,7.5,49.0,1940,0.0,0.0,28.0,0.0,71787.0
12232,3.428166,7.5,49.0,1940,0.0,0.0,28.0,0.0,71788.0
12232,3.428166,7.5,49.0,1940,0.0,0.0,12.0,0.0,2490.0
12232,3.428166,7.5,49.0,1940,0.0,0.0,12.0,0.0,11489.0
12232,3.428166,7.5,49.0,1940,0.0,0.0,12.0,0.0,65852.0
12232,3.428166,7.5,49.0,1940,0.0,0.0,12.0,0.0,68424.0
12232,3.428166,7.5,49.0,1940,0.0,0.0,12.0,0.0,71787.0
12232,3.428166,7.5,49.0,1940,0.0,0.0,12.0,0.0,71788.0
12232,3.428166,7.5,49.0,1940,0.0,0.0,10751.0,0.0,2490.0
12232,3.428166,7.5,49.0,1940,0.0,0.0,10751.0,0.0,11489.0
12232,3.428166,7.5,49.0,1940,0.0,0.0,10751.0,0.0,65852.0
12232,3.428166,7.5,49.0,1940,0.0,0.0,10751.0,0.0,68424.0
12232,3.428166,7.5,49.0,1940,0.0,0.0,10751.0,0.0,71787.0
12232,3.428166,7.5,49.0,1940,0.0,0.0,10751.0,0.0,71788.0
12232,3.428166,7.5,49.0,1940,0.0,0.0,14.0,0.0,2490.0
12232,3.428166,7.5,49.0,1940,0.0,0.0,14.0,0.0,11489.0
12232,3.428166,7.5,49.0,1940,0.0,0.0,14.0,0.0,65852.0
12232,3.428166,7.5,49.0,1940,0.0,0.0,14.0,0.0,68424.0
12232,3.428166,7.5,49.0,1940,0.0,0.0,14.0,0.0,71787.0
12232,3.428166,7.5,49.0,1940,0.0,0.0,14.0,0.0,71788.0
11706,3.666277,6.8,50.0,1956,6000000.0,12500000.0,18.0,0.0,29962.0
11706,3.666277,6.8,50.0,1956,6000000.0,12500000.0,10752.0,0.0,29962.0
11706,3.666277,6.8,50.0,1956,6000000.0,12500000.0,10749.0,0.0,29962.0
16938,5.310614,6.8,133.0,1974,0.0,0.0,27.0,0.0,12698.0
16938,5.310614,6.8,133.0,1974,0.0,0.0,9648.0,0.0,12698.0
16938,5.310614,6.8,133.0,1974,0.0,0.0,53.0,0.0,12698.0
21143,7.351703,6.1,55.0,1962,750000.0,0.0,27.0,0.0,94069.0
21143,7.351703,6.1,55.0,1962,750000.0,0.0,27.0,0.0,5629.0
21143,7.351703,6.1,55.0,1962,750000.0,0.0,878.0,0.0,94069.0
21143,7.351703,6.1,55.0,1962,750000.0,0.0,878.0,0.0,5629.0
21143,7.351703,6.1,55.0,1962,750000.0,0.0,53.0,0.0,94069.0
21143,7.351703,6.1,55.0,1962,750000.0,0.0,53.0,0.0,5629.0
20424,3.262443,6.0,51.0,1953,0.0,0.0,878.0,0.0,11489.0
20424,3.262443,6.0,51.0,1953,0.0,0.0,53.0,0.0,11489.0
4561,5.100454,5.7,40.0,1975,0.0,0.0,18.0,0.0,38007.0
640,19.833077,7.7,3917.0,2002,52000000.0,352114312.0,18.0,0.0,488.0
640,19.833077,7.7,3917.0,2002,52000000.0,352114312.0,80.0,0.0,488.0
10599,6.463613,5.6,144.0,2002,40000000.0,41323171.0,35.0,0.0,4818.0
10599,6.463613,5.6,144.0,2002,40000000.0,41323171.0,10751.0,0.0,4818.0
10599,6.463613,5.6,144.0,2002,40000000.0,41323171.0,14.0,0.0,4818.0
1574,13.325347,6.9,695.0,2002,45000000.0,306776732.0,28.0,0.0,17633.0
1574,13.325347,6.9,695.0,2002,45000000.0,306776732.0,35.0,0.0,17633.0
1574,13.325347,6.9,695.0,2002,45000000.0,306776732.0,80.0,0.0,17633.0
1574,13.325347,6.9,695.0,2002,45000000.0,306776732.0,18.0,0.0,17633.0
1574,13.325347,6.9,695.0,2002,45000000.0,306776732.0,10402.0,0.0,17633.0
590,14.686487,7.0,461.0,2002,25000000.0,41597830.0,18.0,0.0,468.0
13560,5.740474,6.2,39.0,2002,11000000.0,0.0,10752.0,0.0,736.0
13560,5.740474,6.2,39.0,2002,11000000.0,0.0,18.0,0.0,736.0
29339,4.056577,6.8,50.0,2002,0.0,0.0,12.0,0.0,32983.0
29339,4.056577,6.8,50.0,2002,0.0,0.0,18.0,0.0,32983.0
29339,4.056577,6.8,50.0,2002,0.0,0.0,28.0,0.0,32983.0
29339,4.056577,6.8,50.0,2002,0.0,0.0,10751.0,0.0,32983.0
423,14.811594,8.1,1927.0,2002,35000000.0,120072577.0,18.0,0.0,3556.0
423,14.811594,8.1,1927.0,2002,35000000.0,120072577.0,10752.0,0.0,3556.0
16225,3.511503,5.2,38.0,2000,15000000.0,0.0,28.0,141086.0,80118.0
16225,3.511503,5.2,38.0,2000,15000000.0,0.0,28.0,141086.0,552106.0
16225,3.511503,5.2,38.0,2000,15000000.0,0.0,12.0,141086.0,80118.0
16225,3.511503,5.2,38.0,2000,15000000.0,0.0,12.0,141086.0,552106.0
16225,3.511503,5.2,38.0,2000,15000000.0,0.0,16.0,141086.0,80118.0
16225,3.511503,5.2,38.0,2000,15000000.0,0.0,16.0,141086.0,552106.0
16225,3.511503,5.2,38.0,2000,15000000.0,0.0,14.0,141086.0,80118.0
16225,3.511503,5.2,38.0,2000,15000000.0,0.0,14.0,141086.0,552106.0
16225,3.511503,5.2,38.0,2000,15000000.0,0.0,878.0,141086.0,80118.0
16225,3.511503,5.2,38.0,2000,15000000.0,0.0,878.0,141086.0,552106.0
262,9.093411,7.6,306.0,1982,20000000.0,0.0,35.0,0.0,1032.0
262,9.093411,7.6,306.0,1982,20000000.0,0.0,18.0,0.0,1032.0
4912,11.331072,6.6,281.0,2002,30000000.0,33013805.0,35.0,0.0,1461.0
4912,11.331072,6.6,281.0,2002,30000000.0,33013805.0,80.0,0.0,1461.0
4912,11.331072,6.6,281.0,2002,30000000.0,33013805.0,18.0,0.0,1461.0
4912,11.331072,6.6,281.0,2002,30000000.0,33013805.0,10749.0,0.0,1461.0
4912,11.331072,6.6,281.0,2002,30000000.0,33013805.0,53.0,0.0,1461.0
12090,6.001152,5.3,415.0,2003,18000000.0,101564935.0,35.0,0.0,17825.0
35172,1.916933,6.5,34.0,2002,0.0,0.0,9648.0,0.0,45138.0
35172,1.916933,6.5,34.0,2002,0.0,0.0,9648.0,0.0,56209.0
35172,1.916933,6.5,34.0,2002,0.0,0.0,18.0,0.0,45138.0
35172,1.916933,6.5,34.0,2002,0.0,0.0,18.0,0.0,56209.0
9582,4.444724,5.3,85.0,2003,20000000.0,17432163.0,35.0,0.0,58059.0
9582,4.444724,5.3,85.0,2003,20000000.0,17432163.0,10749.0,0.0,58059.0
11078,6.409297,5.5,244.0,2003,0.0,50097949.0,28.0,0.0,17494.0
11078,6.409297,5.5,244.0,2003,0.0,50097949.0,35.0,0.0,17494.0
11078,6.409297,5.5,244.0,2003,0.0,50097949.0,80.0,0.0,17494.0
11078,6.409297,5.5,244.0,2003,0.0,50097949.0,53.0,0.0,17494.0
598,14.95927,8.2,1852.0,2002,3300000.0,30641770.0,18.0,0.0,8557.0
598,14.95927,8.2,1852.0,2002,3300000.0,30641770.0,18.0,0.0,8559.0
598,14.95927,8.2,1852.0,2002,3300000.0,30641770.0,80.0,0.0,8557.0
598,14.95927,8.2,1852.0,2002,3300000.0,30641770.0,80.0,0.0,8559.0
11222,6.710499,7.0,70.0,1977,0.0,0.0,18.0,0.0,2303.0
11222,6.710499,7.0,70.0,1977,0.0,0.0,53.0,0.0,2303.0
13199,3.160917,7.3,41.0,1992,0.0,0.0,80.0,0.0,587.0
13199,3.160917,7.3,41.0,1992,0.0,0.0,18.0,0.0,587.0
13199,3.160917,7.3,41.0,1992,0.0,0.0,10749.0,0.0,587.0
8073,5.648187,7.5,103.0,1964,120000.0,182857.0,80.0,0.0,3776.0
8073,5.648187,7.5,103.0,1964,120000.0,182857.0,18.0,0.0,3776.0
8073,5.648187,7.5,103.0,1964,120000.0,182857.0,10749.0,0.0,3776.0
15278,11.449373,6.2,43.0,1993,0.0,17953778.0,10402.0,0.0,57691.0
15278,11.449373,6.2,43.0,1993,0.0,17953778.0,35.0,0.0,57691.0
34148,4.480053,7.2,62.0,1959,0.0,0.0,18.0,0.0,46712.0
34148,4.480053,7.2,62.0,1959,0.0,0.0,10749.0,0.0,46712.0
5968,19.856025,5.6,101.0,1984,25300000.0,0.0,35.0,0.0,3460.0
5968,19.856025,5.6,101.0,1984,25300000.0,0.0,10749.0,0.0,3460.0
9045,4.576053,7.1,75.0,2002,0.0,0.0,18.0,0.0,27436.0
9045,4.576053,7.1,75.0,2002,0.0,0.0,36.0,0.0,27436.0
14469,7.572944,6.8,32.0,1996,0.0,0.0,28.0,0.0,22669.0
14469,7.572944,6.8,32.0,1996,0.0,0.0,18.0,0.0,22669.0
14469,7.572944,6.8,32.0,1996,0.0,0.0,53.0,0.0,22669.0
20663,6.848208,6.4,34.0,1947,0.0,0.0,53.0,0.0,31497.0
20663,6.848208,6.4,34.0,1947,0.0,0.0,80.0,0.0,31497.0
20663,6.848208,6.4,34.0,1947,0.0,0.0,18.0,0.0,31497.0
20663,6.848208,6.4,34.0,1947,0.0,0.0,9648.0,0.0,31497.0
9358,12.638573,5.9,1046.0,2003,26000000.0,90426405.0,27.0,8864.0,4755.0
9358,12.638573,5.9,1046.0,2003,26000000.0,90426405.0,9648.0,8864.0,4755.0
1647,11.485473,6.2,545.0,2003,0.0,101191884.0,28.0,0.0,21370.0
1647,11.485473,6.2,545.0,2003,0.0,101191884.0,53.0,0.0,21370.0
9027,4.720788,5.1,76.0,2002,0.0,0.0,35.0,0.0,56714.0
9027,4.720788,5.1,76.0,2002,0.0,0.0,10749.0,0.0,56714.0
21189,4.128414,7.2,63.0,2002,0.0,0.0,99.0,0.0,74647.0
21189,4.128414,7.2,63.0,2002,0.0,0.0,99.0,0.0,106537.0
10894,8.398158,6.3,153.0,2002,500000.0,150277.0,18.0,0.0,51534.0
10894,8.398158,6.3,153.0,2002,500000.0,150277.0,27.0,0.0,51534.0
10894,8.398158,6.3,153.0,2002,500000.0,150277.0,53.0,0.0,51534.0
10894,8.398158,6.3,153.0,2002,500000.0,150277.0,10749.0,0.0,51534.0
12490,10.267029,6.0,66.0,2000,0.0,0.0,35.0,0.0,72467.0
12490,10.267029,6.0,66.0,2000,0.0,0.0,53.0,0.0,72467.0
4193,10.526095,6.5,73.0,1982,0.0,6110000.0,53.0,0.0,9915.0
4193,10.526095,6.5,73.0,1982,0.0,6110000.0,80.0,0.0,9915.0
4193,10.526095,6.5,73.0,1982,0.0,6110000.0,9648.0,0.0,9915.0
4193,10.526095,6.5,73.0,1982,0.0,6110000.0,18.0,0.0,9915.0
10724,8.97528,5.5,141.0,1982,18000000.0,70687344.0,878.0,0.0,190.0
10724,8.97528,5.5,141.0,1982,18000000.0,70687344.0,28.0,0.0,190.0
10724,8.97528,5.5,141.0,1982,18000000.0,70687344.0,12.0,0.0,190.0
10724,8.97528,5.5,141.0,1982,18000000.0,70687344.0,53.0,0.0,190.0
11915,4.724443,6.2,89.0,1982,0.0,0.0,35.0,10517.0,70937.0
11915,4.724443,6.2,89.0,1982,0.0,0.0,35.0,10517.0,39138.0
37917,3.793634,5.4,39.0,1982,0.0,0.0,37.0,0.0,190.0
37917,3.793634,5.4,39.0,1982,0.0,0.0,35.0,0.0,190.0
37917,3.793634,5.4,39.0,1982,0.0,0.0,18.0,0.0,190.0
37917,3.793634,5.4,39.0,1982,0.0,0.0,10402.0,0.0,190.0
27088,9.390673,6.4,48.0,1982,0.0,0.0,35.0,0.0,16830.0
10150,6.634939,7.0,117.0,1982,0.0,6455530.0,14.0,0.0,16410.0
10150,6.634939,7.0,117.0,1982,0.0,6455530.0,14.0,0.0,16411.0
10150,6.634939,7.0,117.0,1982,0.0,6455530.0,16.0,0.0,16410.0
10150,6.634939,7.0,117.0,1982,0.0,6455530.0,16.0,0.0,16411.0
10150,6.634939,7.0,117.0,1982,0.0,6455530.0,10751.0,0.0,16410.0
10150,6.634939,7.0,117.0,1982,0.0,6455530.0,10751.0,0.0,16411.0
8288,11.212722,6.5,93.0,1982,0.0,0.0,35.0,0.0,1243.0
8288,11.212722,6.5,93.0,1982,0.0,0.0,10749.0,0.0,1243.0
15600,4.652888,7.2,81.0,1982,0.0,14000000.0,18.0,0.0,27436.0
15600,4.652888,7.2,81.0,1982,0.0,14000000.0,36.0,0.0,27436.0
15600,4.652888,7.2,81.0,1982,0.0,14000000.0,9648.0,0.0,27436.0
15600,4.652888,7.2,81.0,1982,0.0,14000000.0,53.0,0.0,27436.0
11949,4.160035,7.2,37.0,1982,0.0,0.0,35.0,0.0,57073.0
11949,4.160035,7.2,37.0,1982,0.0,0.0,35.0,0.0,15239.0
14645,5.870932,7.4,203.0,1982,0.0,0.0,35.0,0.0,64909.0
27726,3.386544,5.4,40.0,1982,0.0,0.0,18.0,0.0,19266.0
27726,3.386544,5.4,40.0,1982,0.0,0.0,27.0,0.0,19266.0
27726,3.386544,5.4,40.0,1982,0.0,0.0,14.0,0.0,19266.0
1563,3.827583,7.7,49.0,1983,0.0,30878.0,99.0,0.0,9956.0
30874,4.273868,5.7,60.0,1982,0.0,0.0,27.0,0.0,29433.0
29702,13.925958,6.6,107.0,1982,0.0,0.0,27.0,0.0,4955.0
29702,13.925958,6.6,107.0,1982,0.0,0.0,9648.0,0.0,4955.0
29702,13.925958,6.6,107.0,1982,0.0,0.0,53.0,0.0,4955.0
47955,2.849356,6.5,56.0,1982,8000000.0,0.0,27.0,0.0,26959.0
47955,2.849356,6.5,56.0,1982,8000000.0,0.0,18.0,0.0,26959.0
47955,2.849356,6.5,56.0,1982,8000000.0,0.0,53.0,0.0,26959.0
23943,3.435989,5.1,38.0,1982,0.0,0.0,35.0,137766.0,90661.0
9919,5.188107,6.3,873.0,2003,50000000.0,177371441.0,35.0,0.0,18281.0
9919,5.188107,6.3,873.0,2003,50000000.0,177371441.0,10749.0,0.0,18281.0
6038,7.469778,6.0,707.0,2003,50000000.0,88323487.0,28.0,59567.0,42994.0
6038,7.469778,6.0,707.0,2003,50000000.0,88323487.0,12.0,59567.0,42994.0
6038,7.469778,6.0,707.0,2003,50000000.0,88323487.0,35.0,59567.0,42994.0
6038,7.469778,6.0,707.0,2003,50000000.0,88323487.0,37.0,59567.0,42994.0
14873,10.605851,5.6,278.0,2003,20000000.0,135680000.0,10751.0,97459.0,142007.0
14873,10.605851,5.6,278.0,2003,20000000.0,135680000.0,16.0,97459.0,142007.0
14873,10.605851,5.6,278.0,2003,20000000.0,135680000.0,12.0,97459.0,142007.0
1956,3.337747,6.1,69.0,2002,3500000.0,0.0,9648.0,0.0,5216.0
1956,3.337747,6.1,69.0,2002,3500000.0,0.0,18.0,0.0,5216.0
1956,3.337747,6.1,69.0,2002,3500000.0,0.0,12.0,0.0,5216.0
12112,4.421311,6.9,79.0,2002,0.0,5126264.0,18.0,0.0,71307.0
12112,4.421311,6.9,79.0,2002,0.0,5126264.0,10749.0,0.0,71307.0
12112,4.421311,6.9,79.0,2002,0.0,5126264.0,53.0,0.0,71307.0
12139,10.378902,5.5,280.0,1993,35000000.0,117270765.0,10751.0,195441.0,14692.0
12139,10.378902,5.5,280.0,1993,35000000.0,117270765.0,35.0,195441.0,14692.0
18587,3.372304,6.1,37.0,1983,4520000.0,7175592.0,27.0,0.0,18669.0
18587,3.372304,6.1,37.0,1983,4520000.0,7175592.0,80.0,0.0,18669.0
18587,3.372304,6.1,37.0,1983,4520000.0,7175592.0,53.0,0.0,18669.0
18587,3.372304,6.1,37.0,1983,4520000.0,7175592.0,18.0,0.0,18669.0
17264,10.246132,7.0,59.0,1979,2700000.0,37799643.0,12.0,405393.0,68212.0
17264,10.246132,7.0,59.0,1979,2700000.0,37799643.0,10751.0,405393.0,68212.0
2984,4.928589,5.9,36.0,1967,3500000.0,2000000.0,35.0,0.0,13848.0
2984,4.928589,5.9,36.0,1967,3500000.0,2000000.0,10749.0,0.0,13848.0
26173,2.073746,7.0,32.0,1974,0.0,0.0,28.0,0.0,2087.0
26173,2.073746,7.0,32.0,1974,0.0,0.0,12.0,0.0,2087.0
26173,2.073746,7.0,32.0,1974,0.0,0.0,80.0,0.0,2087.0
26173,2.073746,7.0,32.0,1974,0.0,0.0,53.0,0.0,2087.0
4952,2.208919,6.8,49.0,1959,0.0,0.0,35.0,0.0,123401.0
4952,2.208919,6.8,49.0,1959,0.0,0.0,10749.0,0.0,123401.0
991,6.451499,6.4,139.0,1976,1500000.0,0.0,18.0,0.0,14132.0
991,6.451499,6.4,139.0,1976,1500000.0,0.0,878.0,0.0,14132.0
4911,4.98408,6.5,86.0,2002,15000000.0,9237470.0,28.0,0.0,4037.0
4911,4.98408,6.5,86.0,2002,15000000.0,9237470.0,80.0,0.0,4037.0
4911,4.98408,6.5,86.0,2002,15000000.0,9237470.0,18.0,0.0,4037.0
4911,4.98408,6.5,86.0,2002,15000000.0,9237470.0,53.0,0.0,4037.0
16072,5.374563,6.1,49.0,2003,56000000.0,12923936.0,18.0,0.0,66088.0
16072,5.374563,6.1,49.0,2003,56000000.0,12923936.0,36.0,0.0,66088.0
16072,5.374563,6.1,49.0,2003,56000000.0,12923936.0,10752.0,0.0,66088.0
11615,9.930326,7.3,497.0,2003,50000000.0,38955598.0,18.0,0.0,9168.0
11615,9.930326,7.3,497.0,2003,50000000.0,38955598.0,53.0,0.0,9168.0
11615,9.930326,7.3,497.0,2003,50000000.0,38955598.0,80.0,0.0,9168.0
11635,16.195894,6.6,552.0,2003,24000000.0,87055349.0,35.0,0.0,57130.0
10623,8.364587,5.8,242.0,2003,25000000.0,56489558.0,28.0,0.0,10765.0
10623,8.364587,5.8,242.0,2003,25000000.0,56489558.0,80.0,0.0,10765.0
10623,8.364587,5.8,242.0,2003,25000000.0,56489558.0,18.0,0.0,10765.0
9613,5.812918,6.4,176.0,2002,0.0,0.0,18.0,0.0,224.0
9613,5.812918,6.4,176.0,2002,0.0,0.0,9648.0,0.0,224.0
9613,5.812918,6.4,176.0,2002,0.0,0.0,53.0,0.0,224.0
6524,2.468817,5.5,48.0,1991,0.0,0.0,35.0,0.0,14639.0
10678,5.762343,5.4,191.0,2003,20000000.0,132675402.0,35.0,0.0,20739.0
9567,10.614987,6.4,582.0,2003,70000000.0,85632458.0,28.0,0.0,20907.0
9567,10.614987,6.4,582.0,2003,70000000.0,85632458.0,18.0,0.0,20907.0
9567,10.614987,6.4,582.0,2003,70000000.0,85632458.0,10752.0,0.0,20907.0
979,16.76382,7.1,550.0,2002,0.0,792.0,18.0,0.0,14597.0
979,16.76382,7.1,550.0,2002,0.0,792.0,53.0,0.0,14597.0
979,16.76382,7.1,550.0,2002,0.0,792.0,80.0,0.0,14597.0
979,16.76382,7.1,550.0,2002,0.0,792.0,9648.0,0.0,14597.0
13819,3.672246,5.7,55.0,2002,0.0,0.0,18.0,0.0,75699.0
1591,3.02027,7.0,32.0,2001,0.0,0.0,18.0,0.0,4522.0
455,6.262677,6.2,593.0,2002,3500159.0,76578641.0,35.0,0.0,6220.0
455,6.262677,6.2,593.0,2002,3500159.0,76578641.0,18.0,0.0,6220.0
455,6.262677,6.2,593.0,2002,3500159.0,76578641.0,10749.0,0.0,6220.0
10632,7.481524,6.0,194.0,2003,55000000.0,34234008.0,18.0,0.0,15175.0
10632,7.481524,6.0,194.0,2003,55000000.0,34234008.0,28.0,0.0,15175.0
10632,7.481524,6.0,194.0,2003,55000000.0,34234008.0,53.0,0.0,15175.0
10632,7.481524,6.0,194.0,2003,55000000.0,34234008.0,80.0,0.0,15175.0
10929,4.109477,5.8,82.0,2003,22000000.0,0.0,27.0,375886.0,58403.0
16229,4.865523,5.7,74.0,2001,0.0,0.0,18.0,0.0,95760.0
12079,7.115355,6.6,132.0,2002,2000000.0,0.0,35.0,0.0,71329.0
12079,7.115355,6.6,132.0,2002,2000000.0,0.0,80.0,0.0,71329.0
12079,7.115355,6.6,132.0,2002,2000000.0,0.0,18.0,0.0,71329.0
36362,3.657476,7.2,31.0,1961,5037000.0,14483352.0,18.0,0.0,2765.0
27236,4.550433,6.7,58.0,1971,850000.0,0.0,18.0,0.0,20921.0
15347,2.672431,6.5,38.0,1966,0.0,0.0,10751.0,354210.0,126462.0
15347,2.672431,6.5,38.0,1966,0.0,0.0,12.0,354210.0,126462.0
15347,2.672431,6.5,38.0,1966,0.0,0.0,18.0,354210.0,126462.0
37258,2.193595,6.9,31.0,1977,0.0,0.0,18.0,0.0,39996.0
37258,2.193595,6.9,31.0,1977,0.0,0.0,9648.0,0.0,39996.0
8996,2.917635,7.3,48.0,1990,0.0,0.0,36.0,0.0,1128.0
8996,2.917635,7.3,48.0,1990,0.0,0.0,18.0,0.0,1128.0
17729,5.401649,6.6,37.0,1954,0.0,0.0,36.0,0.0,40199.0
17729,5.401649,6.6,37.0,1954,0.0,0.0,18.0,0.0,40199.0
17729,5.401649,6.6,37.0,1954,0.0,0.0,10402.0,0.0,40199.0
12157,11.169488,5.9,97.0,1990,0.0,29888235.0,35.0,0.0,2690.0
12157,11.169488,5.9,97.0,1990,0.0,29888235.0,18.0,0.0,2690.0
12157,11.169488,5.9,97.0,1990,0.0,29888235.0,10749.0,0.0,2690.0
11571,10.38937,6.7,107.0,1959,0.0,10000000.0,12.0,0.0,39743.0
11571,10.38937,6.7,107.0,1959,0.0,10000000.0,14.0,0.0,39743.0
11571,10.38937,6.7,107.0,1959,0.0,10000000.0,10751.0,0.0,39743.0
2671,6.486126,6.9,310.0,1998,1200000.0,8690429.0,27.0,93369.0,26875.0
2671,6.486126,6.9,310.0,1998,1200000.0,8690429.0,53.0,93369.0,26875.0
9669,5.277814,5.4,81.0,1999,6000000.0,18686644.0,27.0,93369.0,26875.0
6171,7.694847,5.2,574.0,2003,68000000.0,75715436.0,18.0,0.0,8844.0
6171,7.694847,5.2,574.0,2003,68000000.0,75715436.0,27.0,0.0,8844.0
6171,7.694847,5.2,574.0,2003,68000000.0,75715436.0,878.0,0.0,8844.0
6171,7.694847,5.2,574.0,2003,68000000.0,75715436.0,53.0,0.0,8844.0
13691,8.516475,6.1,76.0,2003,0.0,0.0,16.0,0.0,74298.0
13691,8.516475,6.1,76.0,2003,0.0,0.0,10751.0,0.0,74298.0
14675,8.105442,7.2,48.0,1937,0.0,0.0,35.0,0.0,30008.0
14675,8.105442,7.2,48.0,1937,0.0,0.0,18.0,0.0,30008.0
14675,8.105442,7.2,48.0,1937,0.0,0.0,10749.0,0.0,30008.0
2525,4.309564,6.2,34.0,1966,18000000.0,0.0,18.0,0.0,6593.0
57447,2.089199,6.9,49.0,1976,0.0,0.0,27.0,0.0,72191.0
57447,2.089199,6.9,49.0,1976,0.0,0.0,9648.0,0.0,72191.0
57447,2.089199,6.9,49.0,1976,0.0,0.0,53.0,0.0,72191.0
29912,3.826281,6.4,43.0,1953,4100000.0,36000000.0,18.0,366444.0,33064.0
10782,14.327717,6.2,290.0,2003,50000000.0,42792561.0,28.0,0.0,1090.0
10782,14.327717,6.2,290.0,2003,50000000.0,42792561.0,18.0,0.0,1090.0
10782,14.327717,6.2,290.0,2003,50000000.0,42792561.0,9648.0,0.0,1090.0
10782,14.327717,6.2,290.0,2003,50000000.0,42792561.0,53.0,0.0,1090.0
10782,14.327717,6.2,290.0,2003,50000000.0,42792561.0,80.0,0.0,1090.0
9341,11.664861,5.5,531.0,2003,60000000.0,74208267.0,28.0,0.0,15148.0
9341,11.664861,5.5,531.0,2003,60000000.0,74208267.0,53.0,0.0,15148.0
9341,11.664861,5.5,531.0,2003,60000000.0,74208267.0,12.0,0.0,15148.0
9341,11.664861,5.5,531.0,2003,60000000.0,74208267.0,878.0,0.0,15148.0
9776,3.363245,5.3,71.0,2003,0.0,0.0,35.0,0.0,2632.0
10735,6.743151,5.8,377.0,2003,0.0,0.0,35.0,0.0,66960.0
12516,5.845197,7.5,100.0,1990,0.0,0.0,14.0,0.0,5026.0
12516,5.845197,7.5,100.0,1990,0.0,0.0,14.0,0.0,18598.0
12516,5.845197,7.5,100.0,1990,0.0,0.0,18.0,0.0,5026.0
12516,5.845197,7.5,100.0,1990,0.0,0.0,18.0,0.0,18598.0
12516,5.845197,7.5,100.0,1990,0.0,0.0,878.0,0.0,5026.0
12516,5.845197,7.5,100.0,1990,0.0,0.0,878.0,0.0,18598.0
1675,10.101183,8.0,100.0,1973,0.0,17808.0,35.0,0.0,1650.0
1675,10.101183,8.0,100.0,1973,0.0,17808.0,18.0,0.0,1650.0
17057,6.331826,7.5,103.0,1950,0.0,0.0,18.0,0.0,2765.0
17057,6.331826,7.5,103.0,1950,0.0,0.0,9648.0,0.0,2765.0
17057,6.331826,7.5,103.0,1950,0.0,0.0,53.0,0.0,2765.0
6016,4.022761,6.0,32.0,2003,0.0,0.0,80.0,0.0,17016.0
6016,4.022761,6.0,32.0,2003,0.0,0.0,18.0,0.0,17016.0
6016,4.022761,6.0,32.0,2003,0.0,0.0,53.0,0.0,17016.0
8409,17.714247,5.8,261.0,2003,36000000.0,44350926.0,28.0,0.0,37932.0
8409,17.714247,5.8,261.0,2003,36000000.0,44350926.0,18.0,0.0,37932.0
1817,9.142772,6.7,1087.0,2002,13000000.0,97837138.0,53.0,0.0,5572.0
1817,9.142772,6.7,1087.0,2002,13000000.0,97837138.0,18.0,0.0,5572.0
11299,11.562163,7.3,174.0,2001,0.0,0.0,28.0,0.0,56342.0
11299,11.562163,7.3,174.0,2001,0.0,0.0,16.0,0.0,56342.0
11299,11.562163,7.3,174.0,2001,0.0,0.0,878.0,0.0,56342.0
7294,4.006786,7.0,76.0,2002,0.0,0.0,10749.0,8385.0,16767.0
7294,4.006786,7.0,76.0,2002,0.0,0.0,35.0,8385.0,16767.0
7294,4.006786,7.0,76.0,2002,0.0,0.0,18.0,8385.0,16767.0
9506,9.409379,5.9,937.0,2003,75000000.0,195745823.0,35.0,0.0,13426.0
24982,4.835446,7.1,39.0,2003,13000000.0,17040871.0,99.0,0.0,2710.0
2662,11.00913,6.0,310.0,2003,7000000.0,16829545.0,27.0,105625.0,16848.0
12093,5.457863,7.7,141.0,2002,0.0,0.0,80.0,0.0,11037.0
12093,5.457863,7.7,141.0,2002,0.0,0.0,18.0,0.0,11037.0
11817,7.963481,5.2,285.0,2003,52000000.0,0.0,28.0,0.0,70573.0
11817,7.963481,5.2,285.0,2003,52000000.0,0.0,35.0,0.0,70573.0
11817,7.963481,5.2,285.0,2003,52000000.0,0.0,14.0,0.0,70573.0
13370,4.672036,6.6,75.0,2003,6000000.0,18750246.0,35.0,0.0,13524.0
13370,4.672036,6.6,75.0,2003,6000000.0,18750246.0,10402.0,0.0,13524.0
8326,17.193267,6.7,396.0,2003,20000000.0,0.0,12.0,0.0,12989.0
8326,17.193267,6.7,396.0,2003,20000000.0,0.0,10751.0,0.0,12989.0
